135.0,0.000648575602,0.000335421064,0.000236688531,0.00035415747,0.000621700892,0.000947076129,0.0011812303,0.00132800755,0.0013626049,0.00127768388,0.00121163414,0.00124623161,0.0013838351,0.00162234786,0.00189414783,0.00206739712,0.00211221655,0.00192219275,0.00155289087,0.00110155134,0.000664721359
150.0,0.000228314719,8.93413744e-05,0.000161769043,0.000382890168,0.000648366287,0.000853263191,0.00093841448,0.000915883633,0.000821495021,0.00074840727,0.000777480134,0.000951864873,0.00124282436,0.00158565352,0.00184644538,0.00192795903,0.0018149931,0.00147792965,0.00102449337,0.00057357765,0.000241686648
165.0,4.43337158e-05,0.000123795049,0.000357062148,0.000624343927,0.000815580948,0.000856115541,0.000748511986,0.000541940331,0.000355596741,0.000303993089,0.000418191019,0.000705622311,0.00109893014,0.00139851298,0.00162496907,0.00156127824,0.00131332967,0.000943464867,0.000505147909,0.000181238167,4.66330748e-05
180.0,0.00015134018,0.000432714325,0.000761753006,0.00101199932,0.00107951323,0.000930564012,0.000642504601,0.000321185566,0.000101754755,7.07082145e-05,0.000249667937,0.000571196317,0.000944459345,0.00121713826,0.00127768388,0.00110653124,0.000799147354,0.000436744245,0.000144000849,3.87843647e-05,0.000145473939
195.0,0.00052391045,0.000950006943,0.00127008266,0.0014283926,0.00136155647,0.00108113559,0.000682332553,0.00032605289,0.000122050886,0.00012470904,0.000308860355,0.000588755182,0.000841565954,0.000964006875,0.000898560276,0.000657996221,0.000357166835,0.000120620993,4.8895763e-05,0.00019178394,0.00051765627
210.0,0.00106158806,0.00150833349,0.00177725032,0.00181079924,0.00158775051,0.00124465895,0.000849704316,0.000551073055,0.000413716247,0.000450587191,0.000595925259,0.00075712119,0.000833296857,0.000768478203,0.00057692721,0.000327596761,0.000126044644,8.2129045e-05,0.000244224997,0.000596762635,0.00106519926
225.0,0.00163204561,0.00196308061,0.00209308323,0.00198588357,0.00174291502,0.00137990352,0.00111091509,0.000925827539,0.000895550998,0.000956025615,0.00102429837,0.00103500113,0.000908896793,0.000685760635,0.000423660182,0.000224755859,0.000171791457,0.000327570597,0.000682123238,0.00114770746,0.00159377907
240.0,0.00203961437,0.00218901271,0.00214366871,0.00193477364,0.00167765154,0.00145643752,0.00135185861,0.0013458305,0.00142498524,0.00149313174,0.00147242576,0.00130468037,0.00105214131,0.000732235319,0.000470893719,0.000367241562,0.000475734851,0.000801136193,0.00122971914,0.00168394204,0.00202991674
255.0,0.00221653329,0.00217774208,0.00197697175,0.00169704715,0.00149994646,0.00147530891,0.00155210472,0.00173033401,0.00188497431,0.00195574155,0.00183255365,0.00154764892,0.0012425622,0.000884664943,0.000701461569,0.000719334348,0.000962515303,0.00134268508,0.00176178629,0.00204852573,0.00220867014
270.0,0.00211457559,0.00185090082,0.00152877753,0.00133062841,0.00124885247,0.00139222259,0.00163388066,0.00191144645,0.00216149166,0.00216568541,0.00200292026,0.00170753105,0.00135841139,0.00112381601,0.00105133012,0.00116471783,0.0014831716,0.00182259397,0.00210173242,0.00221522269,0.00208495813
285.0,0.0017190635,0.0013626049,0.00103995739,0.00087982387,0.000963902276,0.00125304633,0.00157962542,0.00192035816,0.00211116835,0.00209098612,0.00191511575,0.00166533259,0.00144778821,0.00136024598,0.0014213156,0.00164698542,0.00196779822,0.00212846696,0.00219556503,0.00204642909,0.00175077817
300.0,0.00117598823,0.000789360376,0.000548194512,0.000531970232,0.000735296926,0.00106354652,0.00145329209,0.0017190635,0.00180922681,0.00176545558,0.0017022891,0.00150938192,0.0015009949,0.00153297104,0.0017216847,0.00196727412,0.00215729815,0.00219006068,0.00198955275,0.00164095731,0.00121189631
315.0,0.000644624291,0.0003311295,0.000230094156,0.000348034111,0.000618560764,0.00093569298,0.00118961756,0.00133691879,0.00135081017,0.00125776406,0.00122893276,0.00124413474,0.00142550946,0.00160845648,0.00188261538,0.00207630871,0.00211929344,0.00194342295,0.00155577401,0.00108923262,0.000659749436
330.0,0.000222322211,8.76810227e-05,0.000160408294,0.000384695712,0.000654123316,0.000849364151,0.000936242519,0.000898272498,0.000804825919,0.000735872716,0.000770676299,0.000948436791,0.00121530367,0.00157936313,0.00184356223,0.0019229789,0.00180267415,0.00149129715,0.00101217465,0.000572373916,0.000232527789
345.0,4.35218753e-05,0.00012755311,0.000363342493,0.000628504669,0.00082730432,0.000850646407,0.000731895154,0.000535110419,0.00034772011,0.000294049154,0.000413219066,0.000699682103,0.0010918536,0.00141633593,0.00158958521,0.00156494754,0.00130179734,0.000916119141,0.000497925445,0.000172759683,4.56614762e-05
0.0,0.000157529808,0.000443312456,0.000777558598,0.00101086404,0.00107193377,0.000934515323,0.000645592459,0.00032053137,9.9933648e-05,6.86365092e-05,0.000244198774,0.000577633735,0.000927162066,0.00119066599,0.00127349002,0.00109683338,0.000795771601,0.000420205964,0.000138741059,4.71148087e-05,0.000152793349
